categoryNumber,text,category
00001,스케치북 그리기 도구 예술/디자인 도구 색칠공부,예술/디자인
00002,자동차 구매 자동차 보험 자동차 가격 비교 도로안전 자동차 리뷰 및 뉴스,자동차/교통
00003,메이크업 가이드 메이크업 도구 헤어 스타일링 화장품 쇼핑 메이크업 시뮬레이션 도구,미용
00004,도서 리더 참고 도서 교과서 사전 유의어 사전 위키,도서 및 참고자료
00005,문서 편집기/리더 배송 추적 원격 데스크톱 이메일 관리 채용정보 검색,비즈니스
00006,만화 플레이어 만화,만화
00007,메시지 채팅/메신저 다이얼러 주소록 브라우저 통화 관리,커뮤니케이션
00008,소개팅 연애 인연 만들기 새로운 친구 사귀기 애인 찾기,데이트
00009,시험 준비 학습 보조기 단어장 교육용 게임 언어 학습,교육
00010,스트리밍 동영상 영화 TV 양방향 엔터테인먼트,엔터테인먼트
00011,공연 티켓 스포츠 경기 티겟 티켓 재판매 영화 티켓,이벤트
00012,은행 거래 결제 ATM 파인더 경제 뉴스 보험 세금 포트폴리오/트레이딩 팁 계산기,금융
00013,조리법 식당 맛집 가이드 와인 고르기 및 시음 칵테일 제조법,요리
00014,개인 피트니스 운동 추적 다이어트 및 영양 도움말 건강 및 안전 등,건강/운동
00015,주택/아파트 검색 레노베이션 인테리어 주택담보대출 부동산,홈/인테리어
00016,소프트웨어 라이브러리 기술 데모,라이브러리 및 데모
00017,스타일 가이드 웨딩 및 파티 플래닝 방법 가이드,라이프스타일
00018,내비게이션 도구 GPS 지도 대중교통 도구 및 교통수단,지도/내비게이션
00019,약물 및 임상 참고자료 계산기 의료계 종사자를 위한 안내서 의학 잡지 및 뉴스,의료
00020,음악 서비스 라디오 음악 플레이어,음악 및 오디오
00021,신문 뉴스 수집 서비스 잡지 블로그,뉴스 및 잡지
00022,임신 양육 보육,양육
00023,배경화면 라이브 배경화면 메인 스크린 잠금 화면 벨소리,맞춤설정
00024,카메라 사진 수정 도구 사진 관리 및 공유,사진
00025,메모장 할 일 목록 키보드 인쇄 캘린더 백업 계산기 환율 계산,생산성
00026,온라인 쇼핑 경매 쿠폰 가격 비교 식료품 목록 제품 리뷰,쇼핑
00027,소셜 네트워킹 체크인,소셜
00028,스포츠 뉴스 및 논평 점수 기록 가상팀 관리 경기 소식,스포츠
00029,Android 기기용 도구,도구
00030,여행 예약 도구 차량 공유 택시 도시 안내서 현지 업체 정보 여행 관리 도구 여행지 예약,여행 및 지역정보
00031,동영상 플레이어 리모컨 미디어 저장소,동영상 플레이어 및 편집기
00032,일기 예보,날씨
00033,액션 어드벤처 아케이드 보드 카드 카지노 캐주얼 교육 음악 퍼즐 자동차 경주 롤플레잉 시뮬레이션 스포츠 전략 퀴즈 단어,게임